origin,destination,distance_km,duration_min
San Diego,Waco,2168.6957,1419.296667
San Diego,New York,4504.6649,3036.466667
San Diego,Columbus,3640.8157,2408.488333
San Diego,Tampa,3940.9683,2572.265
San Diego,Little Rock,2702.6417,1731.003333
San Diego,Kona,,
San Diego,Clarksburg,3936.1817,2623.125
San Diego,San Angelo,1816.0994,1179.766667
San Diego,Saginaw,3789.7228,2495.063333
San Diego,Houston,2364.287,1502.821667
San Diego,Duluth,3373.3402,2220.76
San Diego,Valparaiso,3400.3697,2233.723333
San Diego,Phoenix,572.0507,395.7783333
San Diego,Oakland,788.6751,549.0983333
San Diego,Watertown,4500.7315,2998.023333
San Diego,Ogden,1263.1874,825.8533333
San Diego,Cedar Rapids,3014.2349,1955.67
San Diego,Cape Girardeau,3054.8924,2020.781667
San Diego,Sun Valley,1459.8469,1046.92
San Diego,Trenton,4430.4181,2964.013333
San Diego,Missoula,2047.3537,1287.698333
San Diego,Pasco,1872.6311,1326.968333
San Diego,Brainerd,3189.3732,2121.208333
San Diego,Newburgh,4559.4674,3046.086667
San Diego,Gustavus,3058.797,1985.596667
San Diego,Branson,2657.0929,1754.601667
San Diego,Providence,4821.1975,3251.963333
San Diego,Minot,2768.2287,1862.585
San Diego,Huntsville,3259.268,2136.058333
San Diego,San Antonio,2054.3341,1295.881667
San Diego,Marquette,3338.1972,2225.7
San Diego,Owensboro,3300.7509,2176.553333
San Diego,Del Rio,1851.311,1208.596667
San Diego,Bloomington,3228.7966,2122.868333
San Diego,Lexington,3511.0426,2316.716667
San Diego,Santa Barbara,349.4739,256
San Diego,Baltimore,4284.2837,2872.805
San Diego,Panama City,3412.0172,2234.241667
San Diego,Kodiak,6609.3878,5174.275
San Diego,Yakima,1861.6395,1341.29
San Diego,Vernal,1383.7897,921.505
San Diego,Salisbury,4514.1944,2996.471667
San Diego,Mission,2448.8347,1560.441667
San Diego,Newport News,4356.5809,2859.166667
San Diego,Charlottesville,4134.6392,2703.725
San Diego,Grand Junction,1345.0829,865.55
San Diego,Baton Rouge,2794.0296,1800.44
San Diego,Beaumont,2500.3911,1600.205
San Diego,Staunton,4081.5189,2666.645
San Diego,Kalispell,2218.1688,1422.645
San Diego,Key West,4528.4134,3030.08
San Diego,West Palm Beach,4168.2111,2725.61
San Diego,Boise,1533.5361,1057.515
San Diego,Grand Rapids,3606.166,2363.626667
San Diego,Salina,2314.1758,1563.643333
San Diego,Fort Leonard Wood,2773.8673,1817.45
San Diego,Walla Walla,1834.8521,1321.701667
San Diego,Everett,2064.9779,1464.288333
San Diego,Dillingham,,
San Diego,Lansing,3671.1203,2408.785
San Diego,Madison,3262.2797,2155.131667
San Diego,Victoria,2241.6133,1431.263333
San Diego,Sioux City,2675.4179,1761.955
San Diego,Hattiesburg,2979.1944,1937.345
San Diego,Stockton,735.0831,510.21
San Diego,Anchorage,6001.4077,4323.795
San Diego,Charlotte,3840.5159,2521.97
San Diego,Jamestown,4334.4215,2844.556667
San Diego,Laramie,1792.1692,1158.36
San Diego,Decatur,3484.554,2285.1
San Diego,Durango,1287.4666,911.3766667
San Diego,Longview,2395.1006,1528.63
San Diego,Syracuse,4414.0415,2942.39
San Diego,St. Cloud,3143.6492,2059.24
San Diego,Santa Rosa,881.251,618.3266667
San Diego,Bakersfield,372.2784,269.1866667
San Diego,North Platte,2152.4092,1395.176667
San Diego,La Crosse,3267.8809,2113.393333
San Diego,Plattsburgh,4704.6833,3173.535
San Diego,Concord,4869.3846,3323.726667
San Diego,Atlanta,3448.39,2239.821667
San Diego,Provo,1136.6907,741.815
San Diego,Ogdensburg,4517.2303,3009.166667
San Diego,Ithaca,4407.0049,2937.945
San Diego,Colorado Springs,1840.0244,1204.808333
San Diego,Washington,4327.7442,2838.55
San Diego,Williston,2596.7923,1722.246667
San Diego,Tulsa,2342.4479,1524.555
San Diego,Midland,1673.8751,1087.948333
San Diego,Champaign,3256.6675,2141.886667
San Diego,Devils Lake,3570.0017,2381.555
San Diego,Greer,3704.6456,2425.131667
San Diego,Muskegon,3620.9157,2382.488333
San Diego,Hibbing,3326.4254,2243.993333
San Diego,Santa Ana,143.9937,106.93
San Diego,Ponce,,
San Diego,Prescott,602.3159,448.18
San Diego,Indianapolis,3359.6963,2215.108333
San Diego,International Falls,3400.5624,2284.303333
San Diego,Rapid City,2247.4034,1474.6
San Diego,Ketchikan,3818.4371,3077.651667
San Diego,St. Louis,2971.8877,1945.633333
San Diego,Santa Maria,450.7663,335.8883333
San Diego,Elmira,4364.0493,2907.033333
San Diego,San Jose,739.8425,523.1733333
San Diego,Tucson,656.6994,434.8933333
San Diego,San Juan,,
San Diego,Dubuque,3114.4254,2041.32
San Diego,Burbank,209.2781,153.3316667
San Diego,Gunnison,1554.5962,1131.26
San Diego,Cedar City,804.4069,540.7916667
San Diego,Hyannis,4941.8786,3351.623333
San Diego,Raleigh,4100.104,2708.331667
San Diego,Norfolk,4391.9745,2886.326667
San Diego,New Orleans,2920.3109,1890.266667
San Diego,Medford,1303.2692,905.3
San Diego,White Plains,4581.7395,3065.571667
San Diego,Oklahoma City,2175.9542,1414.19
San Diego,Chicago,3346.8525,2187.968333
San Diego,El Paso,1167.1875,763.0483333
San Diego,Rockford,3274.6627,2134.126667
San Diego,Aguadilla,,
San Diego,Omaha,2598.1549,1675.365
San Diego,Scottsbluff,2028.6628,1322.005
San Diego,Yakutat,5833.8927,5296.05
San Diego,Arcata,1242.0372,895.365
San Diego,Spokane,2089.7442,1473.266667
San Diego,Brownsville,2499.6463,1592.27
San Diego,Bend,1510.2272,1060.99
San Diego,Hagerstown,4175.0254,2792.238333
San Diego,Peoria,3234.8306,2104.828333
San Diego,Appleton,3437.7913,2282.263333
San Diego,Roanoke,3962.4028,2586.638333
San Diego,Eugene,1570.03,1099.438333
San Diego,Rock Springs,1458.6835,953.7916667
San Diego,Dodge City,2048.3984,1366.366667
San Diego,Austin,2094.8309,1344.326667
San Diego,Miami,4271.1612,2797.365
San Diego,Dallas,2189.8065,1403.166667
San Diego,Mosinee,3462.3692,2281.86
San Diego,Killeen,2107.6166,1363.846667
San Diego,Lihue,,
San Diego,Pittsburgh,3935.9699,2623.238333
San Diego,Tallahassee,3504.2159,2282.496667
San Diego,Butte,935.261,656.7416667
San Diego,Lawton,2104.0224,1390.225
San Diego,Honolulu,,
San Diego,Greenville,3682.5598,2407.776667
San Diego,Juneau,5409.0417,4240.545
San Diego,Myrtle Beach,4023.5149,2650.893333
San Diego,Boston,4871.02,3280.966667
San Diego,Latrobe,3986.2387,2666.801667
San Diego,Knoxville,3546.3787,2302.763333
San Diego,Denver,1735.4518,1136.31
San Diego,Bangor,5150.627,3538.83
San Diego,Albany,4640.008,3103.93
San Diego,Punta Gorda,4094.2645,2672.723333
San Diego,Fort Lauderdale,4231.5535,2773.63
San Diego,Philadelphia,4397.0143,2943.211667
San Diego,Binghamton,4457.8129,2973.101667
San Diego,Great Falls,2122.3023,1336.716667
San Diego,Shreveport,2490.3194,1592.595
San Diego,Asheville,3718.2481,2447.291667
San Diego,Cheyenne,1872.2999,1207.963333
San Diego,Milwaukee,3414.1203,2231.816667
San Diego,Nome,,
San Diego,Laredo,2139.3175,1405.763333
San Diego,Des Moines,2808.6763,1817.343333
San Diego,Fayetteville,4049.1003,2651.248333
San Diego,Lewisburg,4279.5078,2846
San Diego,Fort Dodge,2852.9043,1884.196667
San Diego,Cody,1902.9506,1267.65
San Diego,Chattanooga,3451.566,2241.42
San Diego,Deadhorse,6612.3336,4882.251667
San Diego,Kotzebue,,
San Diego,Sitka,5647.599,4807.408333
San Diego,Bozeman,1860.729,1229.331667
San Diego,Palm Springs,198.4468,151.89
San Diego,Memphis,2917.7339,1875.313333
San Diego,Nantucket,,
San Diego,Texarkana,2471.9674,1583.705
San Diego,Lewiston,1885.3893,1363.728333
San Diego,Valdosta,3620.878,2376.258333
San Diego,Scranton,4405.4813,2934.535
San Diego,Pensacola,3207.0972,2080.308333
San Diego,Hancock,3709.2073,2513.071667
San Diego,Los Angeles,193.5707,142.5916667
San Diego,Mason City,3003.2066,1949.338333
San Diego,Savannah,3767.556,2496.008333
San Diego,West Yellowstone,1717.9683,1115.678333
San Diego,Long Beach,170.481,132.6316667
San Diego,Reno,896.4294,679.655
San Diego,Akron,3839.7958,2548.84
San Diego,Louisville,3387.9355,2229.706667
San Diego,Hartford,4708.2224,3160.403333
San Diego,Cincinnati,3530.2001,2333.986667
San Diego,Rochester,4295.1072,2851.675
San Diego,San Francisco,806.2133,564.5983333
San Diego,Detroit,3773.7886,2476.843333
San Diego,Monterey,644.9803,498.705
San Diego,Escanaba,3660.2452,2443.081667
San Diego,Eau Claire,3307.7247,2171.111667
